Age,Workclass,Education,Marital Status,Occupation,Relationship,Race,Sex,Hours per week,Target
51,2,5,1,6,1,0,0,40,1
58,1,3,2,5,0,0,0,18,0
64,4,1,2,0,0,0,1,40,0
20,2,5,0,2,3,0,0,40,0
44,3,0,1,0,1,2,0,40,1
39,2,0,2,1,4,0,1,48,0
45,0,5,0,0,4,0,1,40,0
44,2,9,1,0,1,0,0,55,1
22,3,5,0,1,0,0,1,40,0
63,6,1,1,1,1,0,0,40,1
26,2,7,4,4,0,1,0,40,0
42,1,0,1,8,1,0,0,45,0
20,2,1,0,4,3,0,1,25,0
29,2,3,1,5,1,0,0,40,1
38,4,0,0,1,4,2,0,40,0
25,2,1,0,7,3,0,0,40,0
27,2,0,1,6,5,0,0,50,0
46,2,7,2,0,0,0,1,40,0
31,2,5,2,6,0,0,0,60,0
24,2,7,0,1,3,0,0,35,0
43,2,5,1,5,1,0,0,50,1
23,2,15,0,9,3,0,0,21,0
32,4,1,0,7,4,1,1,37,0
44,2,1,1,6,1,0,0,40,0
40,1,0,1,5,1,0,0,40,0
38,2,1,2,6,4,0,0,40,0
23,2,7,0,9,0,0,0,40,0
19,2,5,0,5,3,0,1,10,0
41,2,5,1,5,1,0,0,40,0
48,2,1,1,6,1,0,0,40,0
23,2,5,1,9,1,0,0,40,0
47,2,6,6,4,3,0,1,35,0
42,2,1,1,6,1,0,0,40,0
17,2,12,0,5,5,0,1,10,0
29,4,10,0,3,0,0,1,70,0
21,0,5,0,3,0,0,1,20,0
18,5,2,0,11,3,0,0,27,0
31,2,1,1,4,1,0,0,40,1
27,4,0,0,3,4,0,1,40,0
29,2,9,0,3,0,0,0,40,0
23,2,0,0,5,0,0,1,45,0
41,2,3,1,3,1,2,0,55,1
46,4,0,1,3,1,0,0,35,1
34,2,5,1,12,5,1,1,25,0
42,1,1,1,6,1,0,0,24,0
18,2,1,0,2,3,0,1,15,0
46,2,1,2,6,0,0,0,37,0
18,5,2,0,11,3,0,0,15,0
52,2,5,1,6,1,0,0,40,1
56,2,1,2,6,4,0,1,40,0
21,2,7,0,9,3,0,0,40,0
22,1,1,0,6,5,0,0,20,0
31,2,0,2,0,4,0,1,45,0
41,1,1,1,4,1,0,0,60,0
25,2,5,4,0,4,0,1,40,0
43,1,0,2,1,0,0,0,60,0
45,2,1,4,5,0,0,1,40,0
26,2,5,2,10,0,0,0,60,0
90,2,5,0,4,0,2,0,35,0
45,2,0,1,5,1,0,0,40,1
30,2,0,1,4,2,0,1,40,1
42,2,5,1,6,1,0,0,40,0
20,2,5,0,2,3,0,0,35,0
53,2,0,1,3,1,0,0,40,1
64,0,1,6,0,0,0,1,38,0
56,2,8,6,7,0,0,0,20,0
42,2,5,3,3,0,0,0,40,1
26,2,0,1,5,2,0,1,40,1
31,4,6,0,0,3,3,1,40,0
40,2,0,1,0,2,0,1,40,0
58,2,5,6,6,0,0,0,40,0
41,2,0,1,1,1,0,0,40,0
58,6,1,0,5,0,0,0,47,0
62,0,3,1,3,1,0,0,60,1
65,6,0,1,5,1,0,0,60,1
40,2,5,0,6,0,0,0,40,0
45,4,5,1,12,1,0,0,40,1
22,2,1,0,6,3,0,0,55,0
23,5,5,0,11,3,2,0,20,0
63,3,3,1,1,1,0,0,50,1
39,2,0,1,1,1,0,0,50,1
37,2,5,6,6,4,0,0,40,0
25,5,0,3,11,0,0,0,40,0
56,2,2,1,8,1,0,0,50,0
32,2,5,2,5,0,0,0,50,0
53,3,5,1,1,2,2,1,40,1
32,2,7,2,3,0,0,0,40,0
23,1,2,1,7,1,0,0,60,1
35,2,2,4,7,0,0,0,90,0
51,2,5,1,1,1,0,0,65,1
19,2,5,0,0,3,0,1,20,0
41,2,2,3,9,0,0,0,40,0
22,2,12,0,7,3,0,0,25,0
23,2,1,0,10,3,0,1,40,0
36,2,3,1,1,1,2,0,40,1
27,5,5,2,11,0,0,1,25,0
45,2,7,1,6,1,0,0,40,0
23,1,1,0,8,0,0,0,25,0
21,2,2,0,4,4,1,1,40,0
44,2,3,1,1,1,0,0,40,1
29,2,0,1,5,1,0,0,40,1
36,1,7,1,10,1,0,0,60,0
18,2,4,0,2,3,0,0,40,0
62,1,15,1,6,1,0,0,40,1
25,3,5,0,1,0,1,0,40,0
34,2,6,2,1,0,0,1,45,0
31,2,0,0,1,0,0,1,50,1
37,2,0,1,1,1,0,0,40,1
33,2,0,1,8,1,0,0,40,0
22,5,5,0,11,3,0,1,30,0
28,2,6,1,5,1,0,0,30,0
22,5,5,4,11,3,0,0,25,0
47,2,1,1,4,1,0,0,40,1
67,5,2,1,11,1,0,0,3,0
20,5,12,0,11,3,0,0,40,0
34,2,0,1,1,1,0,0,70,0
26,2,10,1,3,1,0,0,60,1
36,2,5,1,6,1,0,0,44,1
28,2,1,0,2,3,0,0,40,0
22,2,1,0,7,3,1,0,40,0
47,2,5,4,4,0,1,1,35,0
33,2,7,0,0,0,0,0,45,0
34,6,3,4,3,0,0,1,40,1
25,2,1,0,6,3,0,0,40,0
37,2,4,1,2,1,0,0,50,0
36,0,1,1,12,1,0,0,40,0
61,4,0,4,3,0,0,0,30,0
74,5,4,1,11,1,0,0,40,0
57,2,5,1,6,1,0,0,40,0
55,2,9,0,3,0,0,0,40,0
20,2,1,2,5,0,1,1,40,0
43,2,1,0,5,0,1,1,44,0
54,2,1,1,9,1,0,0,40,1
25,2,5,4,0,4,0,1,40,0
42,2,5,2,1,0,0,0,40,0
23,5,5,0,11,0,0,1,35,0
17,2,2,0,6,3,0,0,10,0
39,5,1,0,11,0,0,0,40,0
63,2,8,3,4,4,3,1,40,0
19,2,5,0,1,3,0,1,30,0
56,6,0,1,5,1,0,0,50,1
33,1,0,1,5,1,0,0,45,1
37,2,0,1,8,1,0,0,50,0
27,2,8,1,7,1,0,0,45,0
36,4,0,1,0,1,0,0,40,0
30,6,1,1,1,1,0,0,65,1
22,2,0,0,3,0,0,0,55,0
35,2,5,1,2,1,0,0,40,0
20,2,1,0,2,0,0,0,45,0
18,2,5,0,5,3,0,1,40,0
25,2,15,0,9,0,0,0,40,0
53,2,3,0,3,0,0,1,54,1
21,5,5,0,11,3,0,1,40,0
19,2,1,0,5,3,0,1,35,0
34,2,1,2,9,0,0,0,30,0
32,0,5,0,0,0,1,1,40,0
20,2,5,0,9,3,3,0,40,0
70,2,8,1,4,1,0,0,25,0
57,2,0,1,1,1,0,0,40,1
54,2,5,1,5,1,0,0,50,0
34,2,7,1,9,1,0,0,40,0
48,2,5,1,1,1,0,0,40,1
42,2,2,1,4,2,0,1,40,0
45,2,1,0,0,0,0,0,40,0
27,2,5,0,4,3,0,0,40,0
51,2,12,1,4,1,0,0,40,0
36,4,5,2,0,4,0,1,65,0
33,2,5,0,1,3,2,0,40,0
50,2,5,0,8,0,0,0,40,0
44,2,0,2,1,4,0,0,50,1
39,4,3,1,3,1,0,0,40,1
55,1,4,1,8,1,0,0,25,0
24,2,5,0,0,3,0,1,40,0
35,2,1,0,5,0,0,0,40,0
32,1,15,1,6,1,0,0,40,0
66,5,0,1,11,1,0,0,40,1
68,2,1,6,0,0,0,1,30,0
29,2,2,1,7,1,0,0,60,0
24,1,0,0,5,0,0,0,40,0
61,2,4,1,9,1,0,0,40,0
34,2,1,1,9,1,0,0,44,1
55,6,10,1,3,1,0,0,35,1
20,5,5,0,11,3,0,0,36,0
41,2,1,0,5,3,0,1,40,0
36,1,1,1,8,1,0,0,84,0
60,2,1,1,6,1,0,0,40,1
61,1,1,1,6,1,0,0,52,1
35,2,10,1,5,1,2,0,35,0
42,0,0,1,1,1,0,0,50,1
26,2,0,0,10,0,0,0,40,0
44,4,5,0,4,4,1,1,40,0
31,0,3,0,0,0,0,0,25,0
39,0,1,0,4,0,1,0,40,0
20,2,5,0,10,3,0,1,24,0
32,6,5,1,6,1,0,0,40,0
32,1,1,1,5,1,0,0,40,0
61,2,4,1,9,1,1,0,20,0
54,4,5,2,0,4,0,1,40,0
23,2,6,0,6,5,0,0,40,0
19,2,1,0,5,3,0,0,3,0
31,2,5,1,3,1,3,0,40,0
35,2,11,1,2,1,0,0,40,0
29,2,1,2,4,0,0,1,25,0
29,4,1,0,12,0,1,1,40,0
25,2,12,4,4,3,0,1,25,0
46,2,0,2,5,0,0,1,40,0
35,2,7,0,4,4,0,1,30,0
20,2,12,0,5,0,4,0,40,0
24,1,1,1,0,2,0,1,40,0
48,2,1,2,0,4,0,1,37,0
37,2,1,2,9,0,0,1,40,0
60,1,1,1,5,1,0,0,40,0
39,2,1,1,6,1,0,0,40,0
29,4,5,4,0,4,0,1,38,0
31,1,7,2,6,3,0,0,20,0
38,2,7,1,6,1,0,0,40,1
26,1,6,0,6,0,0,0,40,0
64,2,0,1,1,1,0,0,40,1
46,2,7,2,12,0,1,0,40,0
69,5,1,1,11,1,0,0,8,0
39,2,1,1,5,1,0,0,44,1
48,2,1,2,9,0,0,1,55,0
46,2,1,2,5,5,0,1,40,0
42,2,0,2,5,0,0,0,40,0
39,1,1,1,5,2,1,1,54,1
50,3,3,1,10,1,0,0,40,1
24,2,0,0,3,0,0,1,40,0
30,2,7,1,10,5,0,1,40,1
39,6,0,1,5,1,0,0,60,1
29,1,1,1,6,1,0,0,40,0
23,2,2,0,7,3,0,1,38,0
21,5,7,0,11,0,0,0,40,0
32,2,12,4,6,0,0,0,40,0
69,6,0,1,9,1,0,0,30,0
55,2,1,4,2,4,0,0,40,0
41,2,5,1,5,1,0,0,50,0
44,6,0,1,1,1,0,0,52,1
18,2,2,0,0,0,0,0,40,0
74,1,0,1,1,1,0,0,10,0
40,2,9,1,3,1,0,0,40,1
27,2,1,1,6,1,0,0,40,0
75,5,4,1,11,1,1,0,5,0
55,2,1,2,0,0,0,1,40,0
52,1,8,1,6,1,3,0,40,0
54,2,5,2,5,4,0,1,48,0
36,2,1,2,6,4,0,0,48,0
76,5,5,1,11,1,0,0,8,0
26,2,1,0,2,3,0,1,40,0
18,2,2,0,6,3,0,0,20,0
38,2,1,2,1,0,0,0,50,0
50,2,0,1,7,1,0,0,40,1
19,5,5,0,11,3,0,1,25,0
32,2,5,1,1,1,0,0,60,1
57,2,0,1,5,1,0,0,40,1
20,2,1,0,12,3,1,0,40,0
27,2,5,0,0,0,0,1,40,0
31,1,0,3,1,0,0,0,60,0
60,2,11,2,9,0,0,1,40,0
52,2,1,2,6,4,0,1,50,0
61,2,8,1,7,1,0,0,40,0
57,1,1,6,6,0,0,0,55,1
19,5,5,0,11,3,0,0,40,0
59,1,10,1,5,1,0,0,25,0
34,1,1,0,6,0,0,0,45,1
31,2,6,1,6,0,2,0,50,1
42,2,1,2,12,0,1,0,35,0
70,2,5,0,0,0,0,1,6,0
47,2,0,1,0,1,2,0,40,1
47,5,1,1,11,1,0,0,40,0
29,2,5,1,7,1,0,0,45,1
27,2,2,0,2,5,1,0,40,0
25,2,15,1,4,2,0,1,40,0
51,2,0,1,1,1,0,0,60,1
28,2,1,0,4,3,1,1,40,0
35,2,0,1,6,1,0,0,40,0
36,1,5,1,6,1,0,0,60,1
54,5,3,0,11,0,0,1,40,0
46,2,7,1,6,1,0,0,40,0
52,2,7,4,4,4,0,1,35,0
65,2,8,1,9,1,0,0,40,0
43,2,7,2,9,0,0,0,40,0
41,4,1,2,3,4,2,1,40,0
34,2,0,0,1,5,0,1,45,0
47,1,0,1,1,1,0,0,30,0
49,3,3,0,1,0,0,0,56,1
21,2,5,0,4,0,0,1,25,0
20,2,5,0,4,0,0,1,25,0
18,4,15,0,12,3,0,0,40,0
27,2,5,0,5,0,1,0,40,0
34,1,1,1,6,1,0,0,50,0
38,2,5,2,0,4,0,1,40,0
24,2,1,0,0,0,0,0,40,0
34,2,5,0,5,0,0,0,65,0
47,2,1,1,9,1,0,0,50,1
27,3,1,4,1,4,1,1,40,0
63,2,7,6,0,4,0,1,8,0
34,2,5,1,0,1,1,0,40,1
25,2,5,3,5,0,0,0,50,0
54,2,1,6,9,4,0,0,40,0
19,5,5,0,11,3,0,1,35,0
35,2,1,2,5,0,0,1,50,0
24,2,5,1,7,1,0,0,70,1
26,2,5,0,0,3,2,1,35,0
59,4,7,2,0,0,0,1,40,0
43,2,9,3,3,0,0,1,40,0
20,2,5,0,4,3,0,1,40,0
41,2,1,1,8,1,0,0,40,0
51,2,5,1,5,1,0,0,40,0
27,2,1,0,0,4,4,1,40,0
36,2,1,1,1,1,0,0,40,0
25,2,5,0,8,3,0,0,60,0
55,2,0,1,5,1,0,0,50,1
22,4,5,0,3,0,0,1,21,0
58,0,9,1,3,1,2,0,40,0
43,2,5,1,0,2,0,1,15,0
39,2,7,1,0,2,0,1,20,1
40,2,4,0,9,4,1,1,40,0
46,2,1,2,1,0,0,0,45,0
54,3,1,0,0,4,0,1,20,0
19,2,5,0,5,3,1,0,30,0
24,2,1,1,0,1,0,0,40,0
53,5,1,1,11,1,0,0,40,0
24,0,3,0,3,0,0,0,13,0
29,1,1,0,8,3,0,0,65,0
56,6,5,1,1,1,0,0,50,1
54,5,1,1,11,1,0,0,40,1
21,5,5,0,11,0,0,1,30,0
34,2,4,4,6,0,0,0,40,0
56,2,2,2,9,0,0,1,40,0
34,2,0,1,3,1,0,0,50,1
19,2,12,0,5,4,1,1,40,0
32,6,1,1,5,1,0,0,65,1
48,2,1,2,0,4,0,1,52,0
67,5,3,1,11,1,1,0,40,1
47,2,1,1,7,1,0,0,25,0
52,2,1,1,7,1,0,0,60,1
40,2,13,3,9,4,0,1,40,0
28,2,12,1,6,1,0,0,50,0
41,2,0,1,1,1,0,0,50,1
57,2,13,2,6,4,0,0,40,0
51,2,1,2,0,0,0,1,40,0
26,5,2,0,11,0,0,1,35,0
36,2,0,1,3,1,2,0,45,0
33,2,5,1,1,1,0,0,50,1
46,2,0,1,6,1,0,0,45,1
50,2,1,2,0,5,2,1,40,0
33,2,5,3,6,0,0,0,40,0
77,1,1,0,9,0,0,0,20,0
39,2,3,0,1,0,1,0,52,1
67,5,1,6,11,4,0,0,3,0
35,2,6,2,2,4,0,1,24,0
23,2,12,0,6,3,1,1,40,0
37,2,7,2,3,0,0,1,45,1
41,2,1,1,7,1,0,0,50,1
60,2,6,1,0,1,0,0,35,1
32,2,0,0,0,0,0,0,55,0
56,3,1,1,7,1,3,0,40,0
45,0,7,2,10,4,0,1,40,0
24,2,1,2,1,0,0,1,45,1
18,2,12,0,2,3,0,0,27,0
31,2,1,1,4,1,4,0,40,0
21,5,5,0,11,3,0,0,50,0
45,2,0,1,1,1,0,0,55,1
23,2,5,0,4,0,0,1,40,0
45,0,5,1,1,1,0,0,40,0
18,2,2,0,5,5,3,1,25,0
25,2,1,1,7,1,1,0,30,0
31,0,1,1,5,1,0,0,40,0
19,2,1,0,9,5,0,0,45,0
41,2,0,1,1,1,0,0,40,1
74,2,10,6,0,0,1,1,20,0
27,2,11,0,7,0,0,0,40,0
23,2,1,0,0,0,0,1,40,0
31,2,7,1,5,1,0,0,40,1
40,6,1,1,2,1,0,0,40,0
41,3,1,1,7,1,0,0,40,1
25,2,3,0,5,0,0,0,20,0
42,2,1,1,6,1,3,0,60,0
24,2,0,0,6,0,0,1,40,0
42,2,6,1,6,1,0,0,50,1
45,1,12,1,6,1,0,0,70,0
52,3,1,1,1,1,0,0,40,1
34,2,7,2,6,0,0,0,40,0
32,2,1,0,2,5,0,0,60,0
54,2,1,1,6,1,0,0,45,0
42,3,2,0,10,0,0,0,40,0
32,2,0,1,10,1,0,0,40,1
40,5,5,1,11,2,0,1,20,0
55,6,0,1,5,1,0,0,60,1
66,5,2,0,11,0,0,0,30,0
52,0,3,1,3,1,0,0,40,0
21,0,5,0,0,0,0,1,15,0
33,2,0,1,1,2,0,1,40,1
52,5,7,1,11,1,0,0,50,1
28,2,11,0,9,0,0,1,40,0
27,1,2,1,6,1,0,0,40,0
42,4,0,2,3,0,0,1,50,0
27,6,5,0,0,3,0,1,45,0
47,2,7,1,6,1,0,0,40,1
19,2,1,0,4,0,0,1,40,0
46,2,5,1,6,1,0,0,40,0
55,1,1,6,4,0,0,1,25,0
50,2,8,1,5,1,4,0,49,0
32,2,5,0,0,0,0,1,50,0
28,2,1,1,0,2,0,1,40,0
23,2,1,0,0,3,1,1,40,0
43,2,3,3,1,0,0,0,50,0
34,2,0,1,3,1,0,0,40,1
19,2,5,0,0,0,2,0,40,0
37,2,5,1,1,1,2,0,55,0
27,2,0,0,0,5,2,1,40,0
18,2,1,0,5,3,0,1,24,0
31,2,5,6,0,4,0,1,40,0
49,2,1,1,7,1,0,0,50,0
26,3,10,1,3,1,0,0,60,0
48,2,1,1,6,1,0,0,45,1
39,2,1,1,6,1,1,0,40,0
41,2,1,4,9,4,0,1,40,0
48,0,7,2,3,4,0,1,56,1
40,2,0,2,1,0,0,1,40,1
70,2,0,1,5,1,0,0,70,1
20,2,1,0,2,3,0,0,43,0
38,2,11,1,4,1,0,0,75,0
37,1,5,4,4,3,0,1,40,0
49,2,5,6,1,0,0,1,40,1
51,2,1,1,2,1,0,0,40,1
43,2,13,0,5,3,0,0,40,0
38,2,10,0,3,0,0,0,50,0
18,5,2,0,11,3,0,0,36,0
23,2,8,0,4,0,0,0,25,0
34,2,1,1,6,1,0,0,40,0
62,5,5,1,11,1,0,0,24,0
33,2,5,0,0,4,0,0,40,0
31,2,5,0,8,0,0,1,45,0
64,2,5,6,10,4,0,1,40,0
26,4,0,1,3,1,0,0,28,0
55,2,5,1,3,1,0,0,40,0
61,4,0,3,3,0,0,0,40,0
37,2,1,1,10,1,0,0,40,1
78,4,0,1,1,1,0,0,15,0
27,3,5,0,0,4,1,1,40,0
49,2,1,2,3,0,0,0,42,0
55,0,3,1,3,1,0,0,45,1
42,2,0,1,7,1,0,0,58,0
22,5,1,0,11,5,0,1,40,0
61,2,4,1,6,1,0,0,40,0
64,1,0,1,0,1,0,0,5,0
46,4,1,1,4,1,0,0,40,0
24,2,0,0,1,0,0,0,40,0
27,2,5,1,6,1,0,0,70,0
47,2,1,1,7,1,0,0,55,1
18,2,5,2,4,3,0,0,15,0
48,2,1,1,5,1,0,0,50,0
50,1,1,2,8,0,0,0,40,0
40,0,3,2,3,0,0,1,45,0
56,1,12,2,5,3,0,0,40,0
34,2,1,0,0,0,0,1,40,0
56,3,0,1,5,1,0,0,40,0
18,2,2,0,4,3,0,0,20,0
21,2,5,0,4,3,0,1,25,0
40,2,1,2,10,4,0,1,40,0
27,4,1,1,2,5,0,0,50,0
52,1,10,1,3,1,0,0,45,1
46,2,1,2,5,0,0,1,30,0
23,2,1,0,0,3,0,1,40,0
50,2,5,1,10,1,0,0,45,1
19,2,5,0,9,5,0,0,50,0
20,2,1,0,4,0,0,0,40,0
39,2,5,2,1,0,0,1,40,1
24,2,2,0,6,3,0,0,35,0
72,2,7,6,0,0,0,1,40,0
42,0,3,1,3,2,0,1,20,1
42,2,0,2,5,4,0,0,45,0
51,2,0,2,1,0,3,0,50,0
39,2,1,1,5,1,0,0,50,1
40,4,5,0,0,4,3,1,35,0
34,2,5,1,5,1,0,0,55,1
19,2,2,0,2,3,0,0,40,0
26,2,1,0,1,3,0,1,40,0
45,4,0,2,3,4,0,1,50,1
28,2,3,0,3,0,0,1,40,1
30,3,0,0,3,0,0,0,40,1
32,2,1,0,0,0,0,1,40,0
19,2,5,0,4,3,0,1,25,0
21,2,1,0,4,3,0,0,35,0
54,2,1,1,14,5,1,1,20,0
62,2,10,1,3,1,0,0,30,1
25,2,5,0,4,0,0,0,48,0
49,6,5,2,1,4,0,1,32,0
32,2,1,1,6,1,0,0,40,1
26,2,5,0,3,0,0,0,40,0
37,4,1,1,12,1,0,0,40,1
58,2,1,2,5,5,0,1,40,0
37,2,5,1,0,2,0,1,45,1
41,2,1,0,1,0,0,1,40,0
38,2,0,1,1,1,0,0,40,1
47,0,1,1,4,1,0,0,40,0
42,2,1,2,4,4,1,0,35,0
30,0,1,1,0,1,0,0,40,0
43,2,5,1,5,1,0,0,40,1
34,2,1,1,9,1,1,0,40,0
57,2,5,2,1,5,0,1,10,0
46,2,2,1,9,1,0,0,40,0
32,2,5,1,7,1,0,0,55,0
20,2,4,0,9,3,0,1,11,0
47,2,7,2,5,0,0,0,50,0
55,5,1,2,11,0,0,0,20,0
53,1,8,1,1,1,0,0,50,1
43,2,0,1,5,1,0,0,65,1
80,1,8,1,8,1,0,0,30,0
24,2,5,0,4,3,0,1,40,0
43,4,3,1,1,1,0,0,60,1
22,2,1,0,2,3,0,0,40,0
40,2,5,4,1,0,1,0,40,0
48,2,1,1,1,1,0,0,50,1
56,5,1,1,11,1,0,0,25,0
34,5,2,2,11,3,0,0,84,0
51,2,1,1,6,1,0,0,45,1
24,3,1,0,0,0,0,1,40,0
19,2,1,0,4,3,0,1,40,0
34,2,5,2,0,4,0,1,30,0
24,2,1,0,6,3,0,0,40,0
41,2,0,1,7,1,0,0,48,1
24,2,1,2,5,0,0,1,38,0
22,4,5,0,12,3,0,0,40,0
32,3,5,2,0,4,0,1,40,0
41,2,0,2,1,0,0,1,55,0
20,2,5,0,4,3,0,0,35,0
31,2,1,0,4,0,1,0,40,0
55,2,0,1,10,1,0,0,18,1
49,0,9,1,3,1,1,0,60,1
26,2,0,0,5,3,0,0,40,0
27,1,1,2,7,0,0,0,70,0
35,2,1,4,0,0,0,1,40,0
40,2,1,2,4,0,0,0,60,0
59,2,5,1,3,1,0,0,34,0
61,2,5,1,5,1,0,0,45,1
31,2,1,0,5,3,1,1,40,0
43,3,3,2,12,0,0,0,60,1
61,2,11,0,2,0,1,0,40,0
54,2,6,6,0,4,0,1,30,0
30,2,5,1,5,1,0,0,50,0
20,2,5,0,5,0,0,1,50,0
27,0,3,0,3,0,0,1,50,0
44,6,5,2,9,0,0,0,60,0
64,2,5,6,0,0,0,1,40,0
55,2,1,2,0,0,0,1,40,0
34,2,1,2,6,0,0,0,55,0
61,2,1,6,5,0,0,1,35,0
28,2,0,1,3,1,0,0,40,0
34,2,1,2,9,4,1,1,40,0
47,6,10,1,3,1,0,0,60,1
26,2,0,0,0,0,0,0,45,0
35,2,2,0,4,4,3,0,40,0
36,2,0,1,3,1,0,0,38,0
47,2,0,1,3,1,0,0,40,1
17,2,2,0,4,3,1,1,25,0
35,2,5,1,3,1,0,0,60,0
33,2,3,0,3,3,0,0,20,0
25,2,6,1,0,2,0,1,40,0
18,2,12,0,5,3,0,0,10,0
47,0,3,4,3,0,0,0,38,0
44,2,1,6,4,4,1,1,30,0
41,2,1,2,4,4,0,1,30,0
30,2,0,0,0,0,0,1,40,0
53,1,5,1,8,1,0,0,50,0
53,2,1,6,4,4,1,1,20,0
40,2,1,1,5,2,0,1,20,0
24,2,5,0,0,0,0,0,24,0
27,2,0,0,5,3,0,0,40,0
50,2,11,1,7,1,0,0,37,0
36,2,2,1,6,1,0,0,50,0
41,2,13,1,9,1,0,0,40,1
41,2,3,0,3,0,0,1,40,0
31,2,1,0,4,0,0,1,40,0
32,3,0,1,1,1,0,0,40,0
22,2,5,0,9,3,0,0,48,0
22,2,12,2,6,3,0,0,40,0
18,4,15,0,3,3,0,0,30,0
39,2,0,1,3,1,1,0,30,0
38,2,1,1,1,2,0,1,55,0
35,0,1,1,6,1,0,0,40,0
23,2,5,0,9,0,0,0,40,0
54,1,0,1,1,1,0,0,40,1
36,2,3,1,3,1,0,0,60,1
63,4,1,1,1,1,0,0,55,0
39,2,5,1,1,1,0,0,48,0
57,1,5,1,5,1,0,0,60,1
58,6,10,1,3,1,0,0,50,1
29,2,0,0,0,0,2,1,40,0
17,2,2,0,5,3,0,1,20,0
40,2,1,2,6,0,0,0,40,0
69,1,5,1,4,2,0,1,15,0
28,2,12,2,5,0,0,1,40,0
38,2,4,1,6,1,0,0,40,0
44,2,10,0,3,0,0,0,40,1
45,4,10,2,3,4,1,1,40,0
33,0,0,1,0,1,1,0,40,0
41,4,5,1,4,1,0,0,40,1
37,6,1,1,5,1,0,0,60,1
50,2,5,1,5,1,0,0,45,1
48,2,0,1,3,1,0,0,50,0
26,5,1,0,11,4,1,1,40,0
36,2,5,1,1,1,0,0,60,1
21,2,5,0,4,3,0,1,37,0
37,2,6,1,8,1,0,0,40,0
20,0,5,0,3,3,0,1,20,0
54,1,1,1,5,2,0,1,30,0
28,2,1,4,5,5,0,1,40,0
27,2,5,0,3,0,0,0,40,0
33,2,7,0,4,4,1,1,40,0
46,5,1,1,11,1,0,0,40,0
28,5,2,2,11,4,0,1,58,0
17,5,12,0,11,3,0,0,40,0
40,1,10,0,3,0,0,0,45,1
47,2,3,1,5,1,0,0,40,1
44,2,13,0,9,0,0,1,40,0
25,2,15,0,2,4,0,0,43,0
35,2,0,1,3,1,0,0,55,0
29,2,5,1,5,2,0,1,25,0
30,2,1,2,9,4,0,0,40,0
30,2,5,1,2,1,0,0,40,0
56,1,8,2,4,4,0,1,40,0
25,1,0,0,3,3,0,0,30,0
28,2,1,0,2,3,1,0,40,0
43,1,4,1,6,1,0,0,40,0
47,4,1,1,12,1,0,0,60,1
46,1,0,1,6,1,0,0,40,0
41,0,3,2,3,4,0,1,35,0
38,3,6,1,0,2,0,1,33,1
29,2,1,0,12,5,1,0,40,0
25,2,11,0,6,0,0,0,40,0
56,2,2,1,6,1,0,0,45,0
31,2,8,1,2,1,0,0,40,0
22,2,2,0,4,5,0,0,40,0
31,2,1,0,2,5,0,0,40,0
28,2,5,4,0,0,0,1,40,0
53,2,0,1,1,1,1,0,40,0
45,2,3,2,1,0,0,1,50,1
71,2,14,6,6,4,1,0,10,0
65,5,1,6,11,4,0,1,40,0
39,2,1,1,6,1,0,0,50,1
19,3,1,5,5,2,0,1,40,0
34,4,0,2,3,4,0,1,40,0
36,2,1,1,0,1,0,0,45,0
40,2,1,3,4,3,0,1,40,0
90,2,5,4,0,3,0,1,40,0
56,2,10,1,1,1,0,0,16,0
21,2,1,0,3,0,0,1,40,0
48,2,0,1,1,1,0,0,45,1
45,2,5,4,0,4,0,1,27,0
46,2,1,1,9,1,0,0,40,1
64,2,12,4,4,0,0,1,35,0
29,4,3,0,3,3,2,0,40,0
22,2,1,2,10,4,0,1,30,0
47,2,1,1,7,1,0,0,48,1
67,6,0,1,1,1,0,0,75,1
43,2,1,1,2,1,0,0,40,0
42,2,5,1,5,1,0,0,40,0
31,2,5,1,4,1,0,0,50,0
53,2,2,2,4,4,0,1,40,0
81,2,4,6,14,0,1,1,5,0
33,4,1,2,0,3,0,1,40,0
17,2,15,0,4,3,0,1,8,0
55,6,10,1,1,1,0,0,50,1
28,2,1,0,2,3,0,0,30,0
24,2,5,0,5,3,0,1,40,0
40,2,1,4,0,4,0,1,45,0
30,4,3,0,0,0,0,1,40,0
24,2,2,0,9,4,0,1,40,0
26,2,3,1,5,2,0,1,40,0
38,2,5,2,5,4,0,1,38,0
30,2,1,1,10,1,0,0,40,1
33,2,0,1,1,1,0,0,50,0
40,2,1,1,5,1,0,0,60,1
63,1,1,1,8,1,0,0,98,0
23,2,8,0,6,5,0,0,36,0
56,2,1,2,6,4,1,0,40,0
42,1,7,1,1,1,0,0,60,0
40,2,1,0,6,0,0,0,40,0
49,2,6,1,5,2,0,1,40,1
35,2,1,3,6,0,2,0,40,0
52,2,1,2,9,3,1,1,35,0
28,2,0,0,0,3,0,1,40,0
35,2,12,1,7,1,0,0,70,0
21,5,5,0,11,3,0,1,5,0
43,1,1,0,6,0,0,0,35,0
32,5,7,0,11,4,0,1,2,0
29,1,10,0,3,3,0,0,50,1
23,2,0,0,9,3,0,0,25,0
50,4,5,1,0,1,0,0,48,0
34,2,5,0,4,3,1,0,40,0
19,2,1,0,4,3,0,0,40,0
47,2,2,1,9,2,1,1,40,0
37,1,5,1,8,1,0,0,40,0
25,2,1,0,5,4,1,1,35,0
75,2,5,1,1,1,0,0,35,1
